step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
160.0,260,0,40,172,432,0,174.0,0.6692307692307692,7.441300785180551,1,8.0,0.6401693847865124,1,4.0,0.5087630118270755,1,13.0,0.4735071217266752,8,59.0,0.5719035420541946,0,6.0,0.7031250860161224,0,27.0,0.4567872943817452,9,78.0,0.2905344992560243,0,2.0,0.9062924542060065,1,60.0,0.5497456866733107,0,2.0,0.8568252438271892,0,6.0,0.7032639916041448,9,101.0,0.10481366936812525,6,51.0,0.2938918702225892,0,8.0,0.8330792906959806,2,43.0,0.5167896723447727,2,25.0,0.37569167082669813,40,493.0
165.0,255,0,49,185,440,0,232.0,0.9098039215686274,7.326541115988838,4,12.0,0.47141583397787185,5,23.0,0.40795605810252955,1,22.0,0.6357152238780819,3,61.0,0.5391574244448323,0,4.0,0.8841272195465629,5,41.0,0.6767732289401289,13,135.0,0.16730679533228024,0,4.0,0.7742511096373494,2,23.0,0.38921699303457447,1,6.0,0.7532246592476786,0,4.0,0.9171652105918096,2,62.0,0.5954949802282881,6,47.0,0.17462782548386274,2,8.0,0.5290248413328544,3,46.0,0.31729305679222064,2,18.0,0.4815074752114894,49,516.0
170.0,264,0,59,192,456,0,324.0,1.2272727272727273,6.86797113178208,7,42.0,0.4168567438573062,1,25.0,0.6089102376989227,1,27.0,0.8104394102838788,6,41.0,0.3102160435534421,2,3.0,0.6106715879934879,5,62.0,0.5128438045675596,9,141.0,0.04755372588997653,0,4.0,0.8952473186005813,3,32.0,0.30085504357661663,3,18.0,0.6390385494738053,1,1.0,0.6620436563039124,2,36.0,0.678531741224554,7,63.0,0.12895310478152985,0,7.0,0.2497005267552101,10,82.0,0.30968648998390835,2,26.0,0.7997036740795913,59,610.0
175.0,272,0,59,200,472,0,307.0,1.1286764705882353,6.994906691279824,3,47.0,0.5037561243012775,3,18.0,0.6531700930940513,0,6.0,0.642330805880812,11,67.0,0.15684671313383514,3,20.0,0.49357838639223595,3,55.0,0.14812754447112966,4,95.0,0.2388452199131899,0,4.0,0.8953243326732074,9,66.0,0.4809011374196992,1,15.0,0.3914537684470686,2,15.0,0.45870577779348976,3,37.0,0.39122962996806476,6,69.0,0.42166366867613975,5,21.0,0.4642797459372322,6,95.0,0.4803620798030001,0,8.0,0.690685925959893,59,638.0
180.0,272,0,46,208,480,0,253.0,0.9301470588235294,6.688357789312229,2,16.0,0.5533901594370081,1,13.0,0.391458501159815,2,9.0,0.3183418997181527,15,141.0,0.05524814824292879,6,39.0,0.5201798741718034,2,23.0,0.5414904782443679,2,80.0,0.5717098816260661,2,12.0,0.6099077103375641,4,66.0,0.3512038384611713,6,34.0,0.36564152773776537,0,9.0,0.6124902953974678,1,21.0,0.1861206845166845,1,59.0,0.4091871218850068,0,23.0,0.7463661770363584,1,49.0,0.3943717977144105,1,5.0,0.4303953566050958,46,599.0
185.0,275,0,59,221,496,0,294.0,1.069090909090909,7.177144458816404,4,17.0,0.5598020810020491,6,28.0,0.4311149637942039,6,34.0,0.396198859231123,10,170.0,0.2633977302261818,1,31.0,0.627476896297544,1,12.0,0.624563690706903,6,84.0,0.5369479097568975,6,32.0,0.40614515062367673,4,43.0,0.3837412100380398,1,35.0,0.608789709916769,0,2.0,0.8464974136949646,1,15.0,0.7418425726636706,4,38.0,0.49516194419100895,1,9.0,0.5703478467805051,2,47.0,0.33838157900727134,6,27.0,0.2925413912727921,59,624.0
190.0,282,0,49,230,512,0,229.0,0.8120567375886525,6.7307408853198645,1,14.0,0.5636312277890525,0,28.0,0.44899499992288855,6,66.0,0.46519290458062623,0,127.0,0.4722804763503392,1,6.0,0.5004151824817433,4,23.0,0.679804795587527,5,70.0,0.19069005288696483,10,75.0,0.2385374241987936,2,43.0,0.3384523746150589,2,15.0,0.6615962836979917,0,2.0,0.584721139269931,1,18.0,0.8388428842510399,4,36.0,0.4415032296129677,2,12.0,0.24206193789008176,7,69.0,0.26766210726555506,4,37.0,0.36847720070212375,49,641.0
195.0,287,0,76,233,520,0,422.0,1.470383275261324,6.542636470428024,2,12.0,0.6054626793047878,3,15.0,0.6187584768469582,1,57.0,0.4211355341746332,3,134.0,0.2193273981037334,3,15.0,0.33428251056568276,1,17.0,0.4911959334534393,3,25.0,0.18694426757729632,16,144.0,0.15125890755593244,8,61.0,0.4836738930831127,5,31.0,0.44721436485837385,0,5.0,0.298518946211404,1,6.0,0.47935101471628516,6,46.0,0.5439408782338355,5,25.0,0.3711578879093888,11,122.0,0.22540745542947094,8,46.0,0.4786544951966405,76,761.0
200.0,292,0,76,244,536,0,517.0,1.7705479452054795,6.886023206091704,1,10.0,0.560136007713332,0,9.0,0.705449855017286,6,38.0,0.558980152040703,9,170.0,0.35525154247902385,5,29.0,0.35081808515991053,5,16.0,0.21006895901749897,5,39.0,0.5153975532167379,10,170.0,0.22437881635250875,2,57.0,0.4700024179100062,0,28.0,0.3405731691380393,3,14.0,0.43364970813091885,6,27.0,0.19166875712182774,3,48.0,0.44306702572808687,2,33.0,0.49097828570828905,11,177.0,0.41859989773168654,8,80.0,0.5484575065343791,76,945.0
205.0,285,0,69,267,552,0,573.0,2.0105263157894737,6.40995003272995,3,12.0,0.5802644949183063,1,5.0,0.5999766745751821,2,39.0,0.5682938667603389,10,219.0,0.35845961880605715,2,27.0,0.40517240925725256,4,34.0,0.15131521438633405,2,38.0,0.5033242742202075,4,139.0,0.17394890916703437,2,23.0,0.40807529751775135,1,9.0,0.7007794863288433,1,13.0,0.5588352527280696,8,69.0,0.37994587413248854,7,38.0,0.2605701452399633,2,22.0,0.4486156273528316,11,232.0,0.3386436680904817,9,121.0,0.351083658001836,69,1040.0
